0.1	0.5007159151037881
0.2	0.5093366421319134
0.3	0.5405204403290166
0.4	0.5926088648957306
0.7	0.8143525947609712
0.5	0.6585676087674038
1.0	1.0766379402511481
1.8	1.8323150139531272
1.4	1.4489016899195615
2.3	2.3186151554575978
3.0	3.0074167368097764
4.0	3.995709031564121
5.0	4.988711264468153
6.0	5.980622682862003
